date,type,home_team,away_team,line,model_pick,confidence,edge
2025-04-08,spread,MIL Brewers,COL Rockies,-1.5,COL Rockies +1.5 (vs -1.5),🔥🔥🔥🔥🔥,2.96
2025-04-08,spread,BAL Orioles,ARI Diamondbacks,-1.5,ARI Diamondbacks +1.5 (vs -1.5),🔥🔥🔥🔥🔥,2.96
2025-04-08,spread,LA Dodgers,WAS Nationals,-1.5,WAS Nationals +1.3 (vs -1.5),🔥🔥🔥🔥🔥,2.84
2025-04-08,spread,LA Angels,TB Rays,-1.5,TB Rays +1.2 (vs -1.5),🔥🔥🔥🔥,2.72
2025-04-08,spread,SD Padres,Athletics,-1.5,Athletics +1.2 (vs -1.5),🔥🔥🔥🔥,2.72
2025-04-08,total,STL Cardinals,PIT Pirates,6.5,Over (vs 6.5),🔥🔥🔥🔥,
2025-04-08,total,MIA Marlins,NY Mets,7.0,Over (vs 7.0),🔥🔥🔥,
2025-04-08,total,PHI Phillies,ATL Braves,7.0,Over (vs 7.0),🔥🔥🔥,
2025-04-08,total,MIL Brewers,COL Rockies,9.5,Under (vs 9.5),🔥🔥🔥,
2025-04-08,total,BAL Orioles,ARI Diamondbacks,9.5,Under (vs 9.5),🔥🔥🔥,
